timestamp,a1,a2,a3,a4
1746224015.466512,4.8093,6.0182,-5.19317,-0.0757849
1746224015.499845,-20.2415,-18.4306,8.62953,-12.8481
1746224015.533178,2.80421,5.91923,1.07757,-5.52355
1746224015.566511,21.2667,8.25715,-4.35521,6.00571
1746224015.599844,-0.601873,-18.1082,8.5153,-2.25789
1746224015.633177,3.68809,26.3151,0.278244,18.1184
1746224015.66651,14.2473,-3.96923,-11.4874,-2.28715
1746224015.699843,-11.1379,3.28289,-10.9246,-6.17904
1746224015.733176,-16.0122,18.3493,-8.96605,-12.1135
1746224015.766509,-8.08204,-4.9679,1.42688,-8.67909
1746224015.799842,11.7281,-6.38809,0.453727,-4.90697
1746224015.833175,13.2231,16.6018,-1.47451,5.50731
1746224015.866508,-2.71877,0.71801,8.79577,9.81271
1746224015.899841,11.2362,-12.7118,6.18119,9.60546
1746224015.933174,13.0288,16.5898,5.55707,-4.14568
1746224015.966507,-6.49664,-7.55814,0.617208,-6.43602
1746224015.99984,-14.6022,-5.08993,-0.434308,-7.22426
1746224016.033173,-7.54824,11.7651,-4.33286,-7.22916
1746224016.066506,3.0836,-15.34,-5.02955,0.800803
1746224016.099839,1.11487,-2.76054,-0.956065,7.92506
1746224016.133172,2.18031,9.38965,0.0183322,9.39157
1746224016.166505,7.59623,-15.2654,-1.5777,6.87177
1746224016.199838,1.99889,-0.550739,-0.974689,1.16602
1746224016.233171,-6.01494,4.78972,-2.74524,-4.44489
1746224016.266504,0.0700641,-5.99478,-4.72756,2.62662
1746224016.299837,-10.0864,8.71812,-0.556677,2.13053
1746224016.33317,0.229093,-8.20391,-1.336,-1.69737
1746224016.366503,4.54104,6.04193,-0.167497,0.578844
1746224016.399836,-9.77965,0.914193,12.3643,-6.85573
1746224016.433169,8.79885,1.48756,5.81354,0.61848
1746224016.466502,11.4729,9.0309,1.40191,4.70394
1746224016.499835,-5.68535,-12.9999,14.2784,-10.1756
1746224016.533168,10.6544,14.2958,1.26671,-0.928594
1746224016.566501,8.22095,-1.94544,-3.78972,-2.1557
1746224016.599834,-12.4295,-0.933479,-0.612135,-9.5453
1746224016.633167,0.326519,14.461,-3.1983,0.690688
1746224016.6665,5.19873,-1.67862,0.662459,-2.97075
1746224016.699833,7.57086,-3.26571,-3.26093,2.25664
1746224016.733166,-1.89024,3.65208,-5.16889,1.93898
1746224016.766499,-8.49874,6.66586,4.94964,-4.06396
1746224016.799832,9.29927,-12.8297,-0.089688,1.12264
1746224016.833165,9.39602,10.0383,2.05763,-3.17555
1746224016.866498,-8.64352,-6.72989,3.10363,1.61498
1746224016.899831,-1.86229,-6.3237,1.95499,3.04012
1746224016.933164,6.6863,7.88323,-1.30799,-0.113981
1746224016.966497,-2.51021,-11.4136,-2.55224,-0.108504
1746224016.99983,-5.62212,0.393569,-2.73821,-0.0615186
1746224017.033163,-1.05127,4.45633,-2.75255,1.88378
1746224017.066496,0.778909,-6.18947,-3.25155,4.09543
1746224017.099829,-0.17214,2.54494,-3.94148,-0.771207
1746224017.133162,-4.69264,3.66563,-3.97307,3.94035
1746224017.166495,-3.52313,-0.758717,1.29307,-0.93436
1746224017.199828,8.12162,1.71696,-2.45981,2.69969
1746224017.233161,3.36828,-0.0709248,-2.71779,3.99223
1746224017.266494,-6.00042,3.07925,2.3948,-0.482806
1746224017.299827,0.0715594,-0.482136,-0.112588,-0.587732
1746224017.33316,3.66245,7.33427,-0.766509,-0.882762
1746224017.366493,-4.78261,1.97578,1.06709,-1.37338
1746224017.399826,-4.8339,7.27597,1.32659,-1.24928
1746224017.433159,4.28635,2.44529,-1.81223,-0.130989
1746224017.466492,2.52931,3.02529,-0.293727,0.560538
1746224017.499825,-1.37055,2.21006,1.48814,1.05274
1746224017.533158,1.28761,-0.547079,0.0819328,1.24659
1746224017.566491,2.2719,-0.877214,0.366264,-0.355397
1746224017.599824,0.00547927,-2.28873,-0.607581,1.7434
1746224017.633157,-4.00809,0.43248,-2.7869,3.9379
1746224017.66649,-3.26356,0.325373,-1.36428,1.62291
1746224017.699823,0.785967,1.29503,-0.577506,1.67955
1746224017.733156,-0.0246435,-0.184811,0.726059,0.980384
1746224017.766489,-3.9321,-0.31795,1.299,1.80509
1746224017.799822,-2.76246,-1.42997,2.35065,0.896933
1746224017.833155,-0.580971,-1.53016,1.53891,1.05461
1746224017.866488,-2.80465,-2.85613,0.464905,0.152078
1746224017.899821,-4.71381,-1.23067,2.97008,-0.431209
1746224017.933154,-1.22238,0.294189,3.38106,-0.62708
1746224017.966487,2.60394,-0.57677,1.22781,-0.203487
1746224017.99982,-0.290595,0.464206,0.342674,0.547566
1746224018.033153,-4.25762,0.61402,1.5476,1.65245
1746224018.066486,-1.33052,0.203351,0.734337,1.72034
1746224018.099819,2.99595,0.608462,-0.0681647,1.88075
1746224018.133152,-2.13652,0.628121,0.580376,-0.279443
1746224018.166485,-3.9321,1.55996,3.28063,-1.48479
1746224018.199818,2.15657,0.762479,2.74894,-2.0061
1746224018.233151,5.68857,0.252702,2.35093,-1.84179
1746224018.266484,1.7012,0.0959727,2.39825,-0.92975
1746224018.299817,1.03889,0.342455,2.92249,-0.827419
1746224018.33315,4.47307,-0.951918,-0.0282945,0.308889
1746224018.366483,3.42934,0.231145,-1.1154,0.675551
1746224018.399816,-2.37737,0.421905,-0.982136,-1.52572
1746224018.433149,-1.8916,0.778613,-2.56217,-2.54312
1746224018.466482,2.21709,0.0843129,-3.23651,-0.276993
1746224018.499815,1.25776,-0.809695,-2.02331,3.79492
1746224018.533148,0.658556,-0.220198,-1.16935,4.96798
1746224018.566481,3.02987,-3.13908,-2.29453,3.25963
1746224018.599814,2.51194,-0.584363,-2.46284,1.13618
1746224018.633147,-2.66218,-2.01174,-0.986688,-2.56993
1746224018.66648,-2.21033,-1.30727,-0.178116,-7.06875
1746224018.699813,1.42032,-1.62466,-3.43213,-4.97673
1746224018.733146,-2.52011,2.37899,-1.07015,2.6318
1746224018.766479,-4.36522,0.875959,2.47026,5.51869
1746224018.799812,6.26064,2.56039,1.95278,5.47214
1746224018.833145,4.66995,-0.374758,0.126081,1.98669
1746224018.866478,-6.25063,-2.21877,0.548923,-4.13243
1746224018.899811,-3.51349,-3.223,-3.38095,-10.5836
1746224018.933144,1.65846,-0.818237,-7.67627,3.16983
1746224018.966477,-7.64823,6.00912,2.80674,10.4572
1746224018.99981,-0.183126,-6.42335,8.38811,3.23902
1746224019.033143,20.6577,3.67933,-5.41983,-0.767607
1746224019.066476,-13.437,-2.13159,-2.39607,-8.74568
1746224019.099809,-21.5399,-5.66437,4.5773,-8.41606
1746224019.133142,16.5298,-0.85986,1.27831,2.90723
1746224019.166475,15.5202,-7.81845,7.72164,4.86867
1746224019.199808,-3.25663,-1.4579,2.48613,5.2313
1746224019.233141,-3.7595,3.65926,-5.75797,2.07158
1746224019.266474,-3.96141,-7.50879,-4.0328,-5.4636
1746224019.299807,-6.28007,8.7207,2.58698,-3.06184
1746224019.33314,-0.661838,3.69858,7.27838,-1.59836
1746224019.366473,11.0179,-5.22266,6.45615,-4.03298
1746224019.399806,3.64821,7.30471,-4.53069,5.69929
1746224019.433139,-12.4221,2.75346,1.65521,6.25058
1746224019.466472,-1.76133,-4.85198,5.01656,1.15362
1746224019.499805,11.0523,0.0315723,1.23044,-2.0048
1746224019.533138,-7.7177,-3.54609,2.60064,-2.4062
1746224019.566471,-9.65671,-9.51211,4.83873,-3.99695
1746224019.599804,8.24579,5.76914,-1.05953,1.28175
1746224019.633137,7.38633,-3.78755,3.64636,4.51224
1746224019.66647,-2.27451,-1.43011,3.43376,3.13582
1746224019.699803,1.28504,3.70224,-5.46191,0.259162
1746224019.733136,-3.76669,-7.32712,-10.3612,2.53466
1746224019.766469,-14.3571,-2.09268,-7.17507,-0.816467
1746224019.799802,-7.46423,-2.7356,-4.25781,-5.38101
1746224019.833135,14.4687,-5.23744,-6.15418,6.65976
1746224019.866468,-4.92657,10.2088,1.44717,14.8138
1746224019.899801,-8.70851,-6.31421,4.09555,6.27753
1746224019.933134,12.2689,-2.51528,0.571549,-5.5691
1746224019.966467,-5.57448,-5.89784,4.40444,-11.6231
1746224019.9998,-11.8317,-3.73034,3.79687,-10.3775
1746224020.033133,12.142,-4.80385,-4.68962,1.71572
1746224020.066466,4.14728,4.33648,5.41567,2.18659
1746224020.099799,-2.38075,3.54876,5.14748,6.54128
1746224020.133132,11.9307,4.76667,-6.28303,3.23628
1746224020.166465,-4.27553,4.86266,-8.50885,-3.13924
1746224020.199798,-18.9064,8.15086,0.201132,-6.07614
1746224020.233131,-0.185701,-1.20315,0.0793154,-3.12742
1746224020.266464,23.7691,1.64157,-1.89928,-0.619733
1746224020.299797,2.01939,0.92314,-2.48767,5.95799
1746224020.33313,-14.6106,4.1788,3.82515,8.0418
1746224020.366463,10.2737,-2.61859,0.459666,-1.40624
1746224020.399796,10.6849,-1.25331,-0.454582,-7.40529
1746224020.433129,-17.4321,1.6192,4.06644,-2.17171
1746224020.466462,-4.99577,-2.27625,4.06879,-0.538157
1746224020.499795,11.8878,3.6838,-0.22502,-0.908855
1746224020.533128,4.3713,-5.25344,1.47007,1.18893
1746224020.566461,-6.03718,0.687232,2.5598,1.0941
1746224020.599794,5.12628,-7.49646,-6.86052,-1.30204
1746224020.633127,1.28965,4.09732,-8.61714,0.863347
1746224020.66646,-13.8978,-7.7668,-1.20631,-0.97991
1746224020.699793,-2.86421,1.97225,1.12393,0.201509
1746224020.733126,19.1285,-4.1181,-0.934537,3.89509
1746224020.766459,3.35865,2.81908,2.37521,-0.080694
1746224020.799792,-12.3401,-1.47078,-1.30537,-0.550552
1746224020.833125,2.83828,3.07519,-0.115618,-5.22607
1746224020.866458,5.45574,2.98977,1.82738,-5.57559
1746224020.899791,-2.04248,5.90228,0.672674,2.22723
1746224020.933124,-1.58059,4.41403,2.80578,0.152505
1746224020.966457,7.13164,2.10959,2.53111,-2.87693
1746224020.99979,3.47643,4.55964,-1.11126,2.52918
1746224021.033123,-4.97555,-1.56826,2.8393,-3.31724
1746224021.066456,2.41737,0.699028,0.663155,-4.63183
1746224021.099789,6.8741,1.23172,-0.7614,-2.22532
1746224021.133122,-0.0818956,1.16745,1.82338,0.558803
1746224021.166455,4.18568,-1.5326,-0.676831,-2.44152
1746224021.199788,6.59987,-1.10824,-6.22826,1.87181
1746224021.233121,-9.20771,0.0102859,-3.20671,4.62192
1746224021.266454,-7.72055,-0.920464,1.9343,-1.06264
1746224021.299787,7.33151,1.41733,-1.14603,-2.13366
1746224021.33312,3.96207,-1.45166,1.01798,-0.442313
1746224021.366453,-6.74304,-3.13867,5.2675,-3.73795
1746224021.399786,9.11855,-4.80372,-0.378014,1.63847
1746224021.433119,6.776,-4.48701,-1.16548,2.03295
1746224021.466452,-5.67068,-3.18314,0.739998,-0.888678
1746224021.499785,2.85457,-2.34133,-5.35747,1.30625
1746224021.533118,-1.31436,2.0555,-4.65471,-0.763863
1746224021.566451,-7.25391,2.28435,-2.57224,-1.12318
1746224021.599784,1.82645,6.14307,-2.99342,1.01526
1746224021.633117,2.12944,5.37745,-1.0209,0.173979
1746224021.66645,0.551098,5.1406,-3.99679,2.46
1746224021.699783,-3.52217,5.31577,-0.185976,3.39871
1746224021.733116,-1.56593,3.9738,2.93946,-1.78429
1746224021.766449,4.3341,6.37152,-3.0002,7.22607
1746224021.799782,-13.8806,0.732653,-2.08927,-2.45878
1746224021.833115,-7.71107,6.09779,-4.09683,-1.4529
1746224021.866448,-3.54268,3.25158,2.20771,-0.677206
1746224021.899781,7.74087,-6.87171,6.94905,-0.0492387
1746224021.933114,13.1374,-1.94612,5.44573,2.6549
1746224021.966447,0.266669,0.864436,2.81376,1.24547
1746224021.99978,-3.11024,-7.81493,-3.45946,1.40819
1746224022.033113,-4.38586,3.99875,-4.41634,1.02625
1746224022.066446,-7.34186,0.675303,0.62506,-4.84713
1746224022.099779,3.7444,-7.23451,-2.44906,-6.73362
1746224022.133112,3.85729,3.5386,-1.65263,2.75694
1746224022.166445,-3.09247,-0.103192,0.933534,2.46061
1746224022.199778,4.43655,-5.61353,-2.27771,2.53887
1746224022.233111,2.27216,-1.14715,-2.56839,0.869434
1746224022.266444,-5.0658,-4.07498,1.34493,-3.21732
1746224022.299777,-0.671353,-7.02843,-3.85623,-0.150129
1746224022.33311,-5.181,10.2925,0.283063,3.48969
1746224022.366443,-3.84351,-6.53547,4.7518,1.95717
1746224022.399776,4.56749,-3.17962,5.15243,0.935301
1746224022.433109,4.92042,1.22602,6.06102,-5.02743
1746224022.466442,0.293945,-3.81453,4.09567,-4.92236
1746224022.499775,1.73158,2.16965,-0.820738,3.49012
1746224022.533108,-1.611,3.60151,3.72801,3.22002
1746224022.566441,5.50647,-2.0459,1.66499,-1.34236
1746224022.599774,5.26616,2.01415,-7.92337,0.85185
1746224022.633107,-12.6248,7.12236,-8.82534,0.6923
1746224022.66644,-16.9424,0.891551,-5.87966,-1.73064
1746224022.699773,1.23075,5.18778,-3.15333,-3.70477
1746224022.733106,9.01215,2.63808,1.36065,2.17797
1746224022.766439,0.277934,-2.85463,7.93077,3.51361
1746224022.799772,5.41176,-7.75365,5.32405,3.91876
1746224022.833105,8.72136,3.96879,0.903186,-0.835461
1746224022.866438,-5.26621,-8.34572,0.52932,-7.16932
1746224022.899771,-9.4346,-5.22632,0.764539,-3.43496
1746224022.933104,-1.40882,4.45565,-0.986976,2.29717
1746224022.966437,3.72622,-1.98828,0.822068,2.79773
1746224022.99977,0.153508,2.99831,2.6965,2.88089
1746224023.033103,-0.88194,5.84724,2.49508,2.67075
1746224023.066436,1.53022,-3.95554,-1.58323,-0.595343
1746224023.099769,-0.559677,1.85375,-4.52174,2.76645
1746224023.133102,-7.69126,-1.19677,-0.523712,-0.970509
1746224023.166435,0.280378,-4.45731,-0.897992,0.279804
1746224023.199768,6.45318,-0.639544,-4.03047,4.18885
1746224023.233101,-3.97241,-0.990423,1.19635,3.32379
1746224023.266434,-4.2446,-4.12664,1.70817,1.37648
1746224023.299767,0.976332,2.28517,-0.224618,-0.71252
1746224023.3331,-1.73014,-2.60232,1.79095,-4.85794
1746224023.366433,-4.61422,-2.20074,0.697907,-1.0296
1746224023.399766,-2.1349,3.81192,-0.169297,2.79585
1746224023.433099,2.02372,-4.96153,1.97043,3.96459
1746224023.466432,5.02843,-4.12149,3.16115,2.37312
1746224023.499765,2.39538,-2.89788,0.455791,-0.234303
1746224023.533098,-3.44471,-3.13867,-1.91102,-0.898734
1746224023.566431,-5.70354,-6.71186,-3.05455,-1.38257
1746224023.599764,0.294356,1.17559,-2.65295,-1.8863
1746224023.633097,3.46543,-4.27645,-2.51638,-0.449487
1746224023.66643,0.459627,6.83927,-2.23273,3.38087
1746224023.699763,-4.36143,7.23421,-1.95627,4.19923
1746224023.733096,-1.79716,5.0701,2.26773,-1.21423
1746224023.766429,2.65169,6.79168,1.62526,-4.61479
1746224023.799762,-0.961044,1.24311,2.1404,-0.752589
1746224023.833095,-3.75381,-4.59384,3.88943,0.874908
1746224023.866428,4.69681,-2.38174,3.88736,0.486626
1746224023.899761,7.39337,-2.37414,5.02358,-1.8177
1746224023.933094,2.22359,-5.4564,5.47995,-2.53272
1746224023.966427,1.06358,-1.41302,0.138352,-1.37883
1746224023.99976,-1.15671,-0.670186,-4.3915,-2.11157
1746224024.033093,-3.70062,2.3013,-6.53219,-3.39633
1746224024.066426,-3.20888,2.04817,-6.28139,-1.35274
1746224024.099759,0.63399,3.71891,-3.57713,2.51999
1746224024.133092,1.7457,5.65119,0.0530946,4.16031
1746224024.166425,4.57198,0.730481,3.0741,2.63198
1746224024.199758,2.98631,-2.71038,1.25071,0.43964
1746224024.233091,-2.76802,-3.80803,2.3941,-2.87762
1746224024.266424,-1.13255,-9.68267,4.00545,-4.89282
1746224024.299757,7.21155,-4.82013,1.89373,0.269712
1746224024.33309,3.01385,-3.93629,1.94436,0.249102
1746224024.366423,-1.65442,1.33205,2.91945,-1.42985
1746224024.399756,0.817986,3.53765,-2.37469,-1.67559
1746224024.433089,-0.17472,4.93126,-6.54571,0.184532
1746224024.466422,-5.8304,7.81869,-6.72464,2.25479
1746224024.499755,-5.05629,5.69091,-3.42662,2.98595
1746224024.533088,7.07776,2.55443,-2.60218,2.54348
1746224024.566421,6.26986,1.12312,-2.31578,2.29226
1746224024.599754,-3.60998,-2.56341,-0.370573,-2.095
1746224024.633087,-4.59685,-4.59073,1.04957,-5.55812
1746224024.66642,3.86571,-2.70347,3.79976,-4.92395
1746224024.699753,5.4271,-1.21793,4.73208,-4.70574
1746224024.733086,0.877826,3.1343,2.755,-0.996168
1746224024.766419,0.409154,1.06834,0.779032,-1.13266
1746224024.799752,3.60546,1.99747,-0.520394,1.05608
1746224024.833085,3.19351,3.80365,-3.09773,0.118232
1746224024.866418,-2.08062,4.39233,-3.83332,-0.991268
1746224024.899751,-3.50183,1.46559,-3.59755,0.0546715
1746224024.933084,1.0412,-0.469123,-0.935785,-0.0372824
1746224024.966417,5.88885,-1.27839,-0.214816,-0.672168
1746224024.99975,4.27848,-3.48684,-0.915091,-0.0750442
1746224025.033083,-2.57643,-2.77329,-0.125557,-3.18793
1746224025.066416,-2.21196,-0.776888,-0.689116,-3.49939
1746224025.099749,1.78437,2.43634,-0.271379,-1.24421
1746224025.133082,-1.1601,5.18995,0.953827,0.00192006
1746224025.166415,-2.1718,5.817,0.993007,1.43556
1746224025.199748,2.43025,-1.2887,2.40404,2.424
1746224025.233081,4.58881,-1.88335,2.72866,5.44262
1746224025.266414,1.81857,-0.0858417,2.17958,1.7107
1746224025.299747,-1.17909,-3.84409,0.993697,-1.06924
1746224025.33308,-2.31794,-4.53866,-0.683458,-4.17636
1746224025.366413,-2.83871,0.48359,-0.474314,-3.95628
1746224025.399746,-0.703906,0.461626,0.208855,-1.2471
1746224025.433079,2.11573,0.147083,-1.14134,6.48077
1746224025.466412,-0.323568,7.8073,-0.604822,7.13944
1746224025.499745,-0.19819,3.55391,-0.119899,1.31118
1746224025.533078,1.92725,1.60727,-1.43009,-3.43237
1746224025.566411,-2.48063,2.38875,-2.76552,-2.90284
1746224025.599744,-7.48473,0.589613,0.363092,-4.17751
1746224025.633077,2.03689,-6.18215,0.147326,-1.45349
1746224025.66641,7.69448,-3.62418,0.281697,1.77758
1746224025.699743,0.706997,-4.40864,2.09171,-0.763979
1746224025.733076,0.877695,-3.06248,-1.52514,1.76374
1746224025.766409,-1.58345,4.95377,-0.912881,0.9879
1746224025.799742,-1.59647,1.38072,1.67425,-2.15554
1746224025.833075,2.3137,6.20082,0.47346,-0.704887
1746224025.866408,0.828982,2.2811,-0.949853,-0.0934944
1746224025.899741,-2.00137,2.90747,-1.97336,-1.56721
1746224025.933074,-1.4388,-2.8884,-3.42813,1.47059
1746224025.966407,-0.40118,-2.34906,-0.122794,1.24373
1746224025.99974,0.0673565,-4.28093,-0.530598,5.29762
1746224026.033073,-0.409321,-1.53559,0.644253,4.01344
1746224026.066406,-2.93274,-2.64761,1.31804,-2.60363
1746224026.099739,-0.401587,1.69906,-1.88976,-5.5329
1746224026.133072,-0.913137,1.46505,-2.31233,-3.78376
1746224026.166405,-2.37506,4.01488,0.352058,-0.488983
1746224026.199738,6.10976,2.53937,0.167884,2.51609
1746224026.233071,7.02661,4.15968,-1.2208,5.60274
1746224026.266404,-2.02036,3.28967,-2.70095,2.98148
1746224026.299737,-8.93416,1.90514,-4.08302,2.22812
1746224026.33307,-5.63935,2.10932,-1.32013,0.371463
1746224026.366403,-1.56865,-3.41133,0.754896,0.114338
1746224026.399736,0.266415,-0.962362,2.91753,-0.249298
1746224026.433069,0.651638,-5.59876,4.42265,1.88755
1746224026.466402,2.84493,-2.76787,7.01654,0.964406
1746224026.499735,5.03564,-2.38404,1.47076,2.70231
1746224026.533068,-1.36756,-0.822037,-0.780576,3.43981
1746224026.566401,-7.39585,-3.89643,-1.85003,-1.01793
1746224026.599734,-4.07443,0.329435,-4.29519,2.79873
1746224026.633067,-2.06338,-2.00646,-4.40183,1.32876
1746224026.6664,-5.2126,-4.49691,-3.29955,3.06133
1746224026.699733,-4.08054,0.399258,-1.40787,1.42821
1746224026.733066,-0.718691,-3.92558,1.00943,-0.0485282
1746224026.766399,1.05599,1.66408,0.579553,0.808891
1746224026.799732,-2.25646,0.58229,-0.214395,-1.0299
1746224026.833065,-4.29276,2.76891,1.60569,-2.24533
1746224026.866398,0.599399,3.95211,2.02246,-1.33588
1746224026.899731,4.7975,3.62645,5.22336,1.34606
1746224026.933064,2.35034,3.59269,5.07478,-0.576471
1746224026.966397,1.53118,1.05397,3.00251,-1.0237
1746224026.99973,-1.94356,3.13416,0.336472,-3.64294
1746224027.033063,-2.00571,0.32591,0.426973,-2.7407
1746224027.066396,0.455705,2.13047,-1.13333,-1.83759
1746224027.099729,3.49515,0.724241,-1.42125,0.726593
1746224027.133062,1.84408,1.07878,-1.30247,-0.0404579
1746224027.166395,2.06973,1.40254,-1.1572,0.870865
1746224027.199728,1.26224,-1.00466,-1.12754,1.04987
1746224027.233061,-1.01395,-1.59213,-0.652272,-0.761676
1746224027.266394,-2.35674,-2.30853,-0.537628,-1.44513
1746224027.299727,-2.71658,-3.75624,0.488227,-2.19489
1746224027.33306,0.0670903,-3.85698,2.6085,-1.76639
1746224027.366393,3.29691,-3.46881,2.88235,-0.983346
1746224027.399726,3.86016,-4.73661,3.65505,-0.67837
1746224027.433059,1.75236,-4.79098,1.63466,-0.347596
1746224027.466392,1.01461,-2.61033,-0.0590513,0.197786
1746224027.499725,-0.792775,-3.02805,-2.56382,-0.564509
1746224027.533058,-1.75875,0.146267,-3.45461,-2.56703
1746224027.566391,-1.07243,0.697667,-4.66919,0.283542
1746224027.599724,-0.420442,5.41758,-1.01924,-2.89348
1746224027.633057,2.93978,3.30051,2.84731,5.28595
1746224027.66639,6.28724,3.63702,1.83594,2.09379
1746224027.699723,-0.849628,3.65492,-2.60203,-6.00896
1746224027.733056,-4.24757,-1.54779,-3.54235,-8.5939
1746224027.766389,4.22083,-11.0922,-2.44903,2.71599
1746224027.799722,7.19569,5.4973,0.00537649,10.2637
1746224027.833055,1.06658,4.76666,4.20841,-8.2245
1746224027.866388,1.80568,-8.27441,0.169133,-7.42819
1746224027.899721,-2.97887,2.68824,-5.3616,-0.241086
1746224027.933054,-10.329,4.54296,-4.83929,0.195767
1746224027.966387,-1.54151,-0.798991,-1.46705,-4.85694
1746224027.99972,11.3269,-2.02747,-0.373042,10.7258
1746224028.033053,-1.19645,6.81377,3.55007,3.90376
1746224028.066386,-2.18536,-5.27676,0.367241,2.60934
1746224028.099719,2.55008,-6.95903,-0.998957,0.114478
1746224028.133052,-5.002,-7.76965,2.62589,1.83912
1746224028.166385,-1.39035,-3.73496,0.183068,-3.56757
1746224028.199718,-1.24448,-7.10382,0.648263,-3.90728
1746224028.233051,-4.68503,0.91405,4.49315,3.08467
1746224028.266384,2.42402,-1.46251,2.3915,0.607396
1746224028.299717,0.751242,3.78697,-1.04476,0.142294
1746224028.33305,-3.48296,-0.935248,-3.15648,0.778765
1746224028.366383,-7.78052,5.00244,-0.160585,9.29646
1746224028.399716,-0.322199,8.56545,1.4905,1.70191
1746224028.433049,8.16777,-5.24327,-2.15546,0.13134
1746224028.466382,-4.40673,5.18086,-1.69219,0.237275
1746224028.499715,-10.8364,-5.00547,2.54546,-1.66219
1746224028.533048,1.76715,-2.85573,0.680546,-6.1737
1746224028.566381,8.69656,-2.37944,-2.63541,3.61925
